path,root,title,chars,bytes,lines,h1Count,headings,tables,footnoteDefs,footnoteRefs,images,externalUrls,externalMarkdownLinks,internalMarkdownLinks,replacementChars,frontmatter,sourceFields,exactHash,canonicalHash,empty,veryShort,veryLong,sourceRisk,externalModelSource,includedBy
content/articles/other/卢米斯：我在财富杂志的_51_年.md,content/articles/other,卢米斯：我在财富杂志的 51 年,23245,57919,178,1,1,0,0,0,0,0,0,0,0,false,,e6a367e05d3f27291d5432402f4c411ce9d54f2b2f8112cfc62f6f62068ac5d9,03502225d7528603a1bfb4e79585d423e847950c4ab52e76a70635f3174cf382,false,false,false,false,false,
content/articles/other/如何建立能力圈.md,content/articles/other,如何建立能力圈,50375,144816,714,1,5,0,0,0,0,0,0,0,0,false,,6887e9bd0d8dcb25dfa54bab29e4309c8dca3512686f667d32d8cc2fb8370dd0,629f2afbe8dcbe3696fae659d85ee5cf15273e8d93f079e914ed66fdfdf42be1,false,false,false,true,false,
content/articles/other/施洛斯：怀念恩师格雷厄姆_1976.md,content/articles/other,施洛斯：怀念恩师格雷厄姆 1976,3157,8424,36,1,1,0,0,0,0,0,0,0,0,false,,b652127b67769e16031b4e57aefeddaf85728cb25ce57c0b0422694d40089c9d,56ac7bddd9a3ce33171795c528232aad6f838ebd2b9891db6ecffc78af31d548,false,false,false,false,false,
content/articles/other/最资深的经理人桑迪威尔.md,content/articles/other,最资深的经理人桑迪威尔,7667,19139,44,1,1,0,0,0,0,0,0,0,0,false,,902c83ac43b1424f6ea212d1b576e36b798e1d6cd5ccbd26bb6a026a6e6e8284,14fe9c66117e8ab8fd0b69d6afd8b9ed8e6ddc52a183f9d75695650c799c3ef4,false,false,false,false,false,
content/books/巴菲特之道-核心要点.md,content/books,巴菲特之道,518,1559,54,1,8,0,0,0,0,0,0,0,0,true,author|date,47225084f2fa192a18ddd7bf66ad8b6a009379089227cf74c8db86bfe5843f34,0ae0bc6beb3fcc2729430829d00648f774d7a94f33d8dee02581ba6c0ce10fb6,false,true,false,false,false,
content/books/聪明的投资者-核心要点.md,content/books,聪明的投资者,639,1895,54,1,8,4,0,0,0,0,0,0,0,true,author|date,069baa36d9b8b2a2f0131431c6279753eadad5729376ac6ec828584ea76d09a2,2838a9cab19dbec467370f5e78e7e26e8e0a3ba90a78b2b112c96d5985c184ad,false,true,false,false,false,
content/books/穷查理宝典-核心要点.md,content/books,穷查理宝典,790,2318,67,1,9,0,0,0,0,0,0,1,0,true,author|date,146930d61a08557312a085a6d2d4ef9eed862338f0f573f503c01c51f2f27f99,1031d478e5dce31510f89d4045a37b48e2094ecdd2d155ff6795312cd4fffa09,false,true,false,false,false,
content/books/投资最重要的事-核心要点.md,content/books,投资最重要的事,554,1725,52,1,8,0,0,0,0,0,0,0,0,true,author|date,979928d760b7234454f56dcd8bc7c0cfcb80d79110f56f3617ecb68f5c3f13a5,b331d51737cd45e1083f00f601652f8c0b5864eec1590a8993b35262d4d46585,false,true,false,false,false,
content/interviews/巴菲特：21_世纪经济领导者采访_2008.md,content/interviews,巴菲特：21 世纪经济领导者采访 2008,12724,37024,218,1,1,0,0,0,0,0,0,0,0,false,,7ca597f81b8ca9db680f53ee2b4e8fb27850c34a3bebb74cd3b5045f0aa881b3,ac0e5203997d542aa0ceebe2ce3a02278d7fb603662394ac99876f073b6b33c0,false,false,false,false,false,buffett
content/interviews/巴菲特：查理·罗斯专访_2011.md,content/interviews,巴菲特：查理·罗斯专访 2011,22193,63730,540,1,1,0,0,0,0,0,0,0,0,false,,df5475d10937747bfbfc422628a42e752ed0b5e707c6b65fc882627e17f480d2,9610ce4214ee8bbbbc27ca304e2ff149307f77bc689ae1e9386a28f0ad83fb41,false,false,false,true,false,buffett
content/interviews/巴菲特：查理罗斯专访_2007.md,content/interviews,巴菲特：查理罗斯专访 2007,46730,128202,622,1,1,0,0,0,0,0,0,0,0,false,,9391d44447f9306a078eb703e23d52fa6d1be0dd86eb66329ada49966e539dc3,fb3b2902ef0ed559226bad0fff777c75b367ca36ed20845924f4721212d4d668,false,false,false,false,false,buffett
content/interviews/巴菲特：慈善承诺倡议_2015.md,content/interviews,巴菲特：慈善承诺倡议 2015,30407,88766,638,1,1,0,0,0,0,0,0,0,0,false,,868eca8be04e2c449258b963569294f8c69baf376c6936b48c57c7fd237dafea,39bc03a3e25ecae1fce894164e0b8b2ac7f98f204e82c8be93b0b901163efc83,false,false,false,true,false,buffett
content/interviews/巴菲特：对话_IVEY_商学院学生_2008.md,content/interviews,巴菲特：对话 IVEY 商学院学生 2008,4181,11659,66,1,4,0,0,0,0,0,0,0,0,false,,19241b6ee0210491553f92d00f4cde576ce4fa4c29a8c50acdc3edfbc3c758ad,751ff6670422664db29f7da29b2d512e1a57965cce37e15405d1ecf4979ce877,false,false,false,false,false,buffett
content/interviews/巴菲特：对话_IVEY_商学院学生_2010.md,content/interviews,巴菲特：对话 IVEY 商学院学生 2010,5415,15037,144,1,1,0,0,0,0,0,0,0,0,false,,1292bbe81431d3b80a87a6c1f5b815382049ef2975c999fe8592b7bf7144d81a,f7878a1336b90c32be9bf534440e9545e1cd47801a68e2ac7947c4242792c229,false,false,false,false,false,buffett
content/interviews/巴菲特：对话_IVEY_商学院学生_2012.md,content/interviews,巴菲特：对话 IVEY 商学院学生 2012,8589,24378,186,1,1,0,0,0,0,0,0,0,0,false,,378a530079ac8a08b7475902438f503ce99bdd79e8e1515cbed29f7d971687fb,3e5cd95bfae301cabc5d8b8a637ecee58cc2708376623005e8651744e03a5a7c,false,false,false,true,false,buffett
content/interviews/巴菲特：对话_IVEY_商学院学生_2014.md,content/interviews,巴菲特：对话 IVEY 商学院学生 2014,9596,26601,164,1,14,0,0,0,0,0,0,0,0,false,,ad3a02eb6556749cdba25e05894c8676d577782a82b4bea4d7f232cdd50042df,4bd2c8095ccf5e104ffa0e4857f5d880c3d475f343d717d18f5345111736b23e,false,false,false,false,false,buffett
content/interviews/巴菲特：对话_IVEY_商学院学生_2015.md,content/interviews,巴菲特：对话 IVEY 商学院学生 2015,7562,20453,140,1,11,0,0,0,0,0,0,0,0,false,,f07fc2c26cc3d8af65a9712a72a319c036f9c5742b46b0494e8afb062aa32cea,9728c2ad5418ce9767bdcad1347f9493c928ce4f9df8233747c7cfc1bb750a9b,false,false,false,false,false,buffett
content/interviews/巴菲特：对话奥奎尔俱乐部_2004.md,content/interviews,巴菲特：对话奥奎尔俱乐部 2004,19576,54868,194,1,1,0,0,0,0,0,0,0,0,false,,f7844b1b372b92e497f600ae82ac17179da6d3ee5934a62adc7639b917968970,75fd5a71d1f561b3c1c59475e39c3b529196c9a6e5445661b383df371a484211,false,false,false,true,false,buffett
content/interviews/巴菲特：对话八所商学院学生_2011.md,content/interviews,巴菲特：对话八所商学院学生 2011,24327,68519,294,1,12,0,0,0,0,0,0,0,0,false,,b43cc7a872345dd5fd7723c79ebe7e50ed36ff0baa93c8e37ae876e66ae4b196,1409cc404d8aaf01357c83a4be25b6e774788349f831cfe7f383fac346feb3e5,false,false,false,true,false,buffett
content/interviews/巴菲特：对话八所商学院学生_2013.md,content/interviews,巴菲特：对话八所商学院学生 2013,8138,22389,146,1,15,0,0,0,0,0,0,0,0,false,,e0e608c7bccfb18be8b7d9324000a0df0979040fb11fe36f2b6f7365afa090e4,025780bd64bb113221f82685bae1a1fedb7a50f26f26076026189f6e1fe13a9c,false,false,false,false,false,buffett
content/interviews/巴菲特：对话八所商学院学生_2016.md,content/interviews,巴菲特：对话八所商学院学生 2016,4806,12259,112,1,17,0,0,0,0,0,0,0,0,false,,55b50883da000232d505be99c254ce3166d3792df27c670210c59885f3edae2f,8148f5b43a4c1974195ffdb60732a0759dd640afe1568da2d97c8c64cb005fed,false,false,false,true,false,buffett
content/interviews/巴菲特：对话范德比尔特大学学生_2005.md,content/interviews,巴菲特：对话范德比尔特大学学生 2005,6437,18361,166,1,9,0,0,0,0,0,0,0,0,false,,8b0df14ed077398b61da58f51f9ab136c9470ee70c300e3f907bee9236cf5924,77ba2c2c04e369d1b5b9a3b91d66b791918cead5a83104eb33e6f3dd4a58c336,false,false,false,false,false,buffett
content/interviews/巴菲特：对话哥大商学院学生_2009.md,content/interviews,巴菲特：对话哥大商学院学生,18630,53911,296,1,1,0,0,0,0,0,0,0,0,false,,7db022bec833a6ff9f0766d2daa2042cdfcea90f329cbdf6567925ded4bce5e8,193f6ab904853da5e718d6ea72b887006a875e9c1a19d15c04dd89ddcefc23e0,false,false,false,false,false,buffett
content/interviews/巴菲特：对话堪萨斯大学学生_2005.md,content/interviews,巴菲特：对话堪萨斯大学学生 2005,5663,15508,92,1,1,0,0,0,0,0,0,0,0,false,,1d362487cf625e160bed435cab1e2940284f39ec30fca8010e4cf92e084272a3,88fba8181194ea5895ec835137f199cc15ce5c2dc15a10b27c1c5695757fe6be,false,false,false,false,false,buffett
content/interviews/巴菲特：对话六所商学院学生_2009.md,content/interviews,巴菲特：对话六所商学院学生 2009,7913,22118,146,1,1,0,0,0,0,0,0,0,0,false,,d6590fdc72035371e89f4e717b7e6dc843885a8639b1132c18f267897419d9c6,90147482394cd8bb6813b8fe33fe766b89acb6d6dc5710846ba62609e9c51ddd,false,false,false,false,false,buffett
content/interviews/巴菲特：对话内布拉斯加大学学生_2005.md,content/interviews,巴菲特：对话内布拉斯加大学学生 2005,10894,31676,192,1,1,0,0,0,0,0,0,0,0,false,,b787063cac0581724551c939f3d21962b8dad4b0b3f4a72c3e9fd52a33d7ef9a,d185d7fa80e39681ae5b778a2a057613b0b5163410bb36f1668317831b6d6f3a,false,false,false,false,false,buffett
content/interviews/巴菲特：对话内大商学院_2001.md,content/interviews,巴菲特：对话内大商学院 2001,4097,11690,94,1,1,0,0,0,0,0,0,0,0,false,,d6990f6eed9c991457c73175fe54fc3d0b978f7142fa1edfffb398804e4531aa,d3dd525ebc2b17e531f0dd16f1580eeb92c6971944528c6893ea95b704a23c80,false,false,false,false,false,buffett
content/interviews/巴菲特：对话瑞士洛桑国际管理学院_2008.md,content/interviews,巴菲特：对话瑞士洛桑国际管理学院,12925,36749,228,1,1,0,0,0,0,0,0,0,0,false,,52fa573670b1c5e08463e6c80abf6a032e370c5830e5811947cc8577ba25b97a,005d92c826f1f057043a75d4fce59b49236b2fea84e0f2a9b38ced8ffa805f50,false,false,false,false,false,buffett
content/interviews/巴菲特：对话商学院学生_2008.md,content/interviews,巴菲特：对话商学院学生 2008,7412,20604,100,1,1,0,0,0,0,0,0,0,0,false,,535cd657db2b155d0bee31520bd8b415c5d1a52ec6642cf415cb110648e40267,3af16ec81f069e91bab020602a4c910f5d0f8dca1728b8774f372a223a5012c5,false,false,false,false,false,buffett
content/interviews/巴菲特：对话田纳西大学学生_2003.md,content/interviews,巴菲特：对话田纳西大学学生 2003,6928,20076,136,1,11,0,0,0,0,0,0,0,0,false,,60c6258a6932114f3caa8a4b7fc4d9fc7354984246e1a4a24df77ab879d10edf,48f8046d35dfad40cf004880afa1b1e1bcb82b1af0f77f186bb4ee404e4a0190,false,false,false,false,false,buffett
content/interviews/巴菲特：对话沃顿商学院学生_2003.md,content/interviews,巴菲特：对话沃顿商学院学生 2003,7265,19575,202,1,10,0,0,0,0,0,0,0,0,false,,e86dcd662a1593e619f8840158957877c9207d4015fc98e4c935869c0adc19a8,84f612b91faccea630470de7c949a0fa5a06228702c75a0d4ac786c80f6750d6,false,false,false,true,false,buffett
content/interviews/巴菲特：对话沃顿商学院学生_2004.md,content/interviews,巴菲特：对话沃顿商学院学生 2004,10375,29071,156,1,5,0,0,0,0,0,0,0,0,false,,b8be126c47f2fe5a40c67f17b41cc226ce347094f225225129780d71a197732c,8640d54e3b600a361fc0745154b6c1514d2fea6d2cd5bb60ef364137ad23644c,false,false,false,false,false,buffett
content/interviews/巴菲特：对话佐治亚大学学生_2007.md,content/interviews,巴菲特：对话佐治亚大学学生 2007,17015,46654,192,1,5,0,0,0,0,0,0,0,0,false,,29ffb2d3eb813997c1c9f85c72cdf925d749724d04d38f86e8a317d5b3b8b645,dff9347bbe1c45a4206804082a29bbbf8a67caddea10cdfd205c23c13ffa95f0,false,false,false,false,false,buffett
content/interviews/巴菲特：家族三代谈慈善_2013.md,content/interviews,巴菲特：家族三代谈慈善 2013,15251,43455,406,1,1,0,0,0,0,0,0,0,0,false,,b70199b7f68dc92b95d2af3871b9c74975163031ff73323354ea09ae1707ad8e,f2e036f72df073c5874647dbe0719ae83f6c026f4dd4238aea94ec80e519ffca,false,false,false,false,false,buffett
content/interviews/巴菲特：解析经济危机_2008.md,content/interviews,巴菲特：解析经济危机 2008,15970,45721,384,1,1,0,0,0,0,0,0,0,0,false,,686708e984893fed0f56e5f5d74135f9dde2cd3e5f5671eec67c8a72590b58ce,1cc087e44a8b2f403fe3b78021f8943e26c04a2e6b4c1aded3ce0c9e8f911a38,false,false,false,false,false,buffett
content/interviews/巴菲特：金融危机调查委员会专访_2010.md,content/interviews,巴菲特：金融危机调查委员会专访,55645,158371,724,1,1,0,0,0,0,1,0,0,0,false,,60fa4f491c2c0b99c8d6b96925292169285a3191c635b15d1e1aa08864b17532,42af0f7e91c32af5832d86f5df443454eb09137980adfa11360f7748c11b37f5,false,false,false,true,false,buffett
content/interviews/巴菲特：恐慌是会传染的，我们必须做点什么_2009.md,content/interviews,巴菲特：恐慌是会传染的，我们必须做点什么,43203,121423,700,1,1,0,0,0,0,0,0,0,0,false,,041cafebe77ee08f2d452b09609dd80cfeba0594e42a17c01a3d9192fb62a748,538b4535dba6be6a7d9e8e42edde15eaac8f104e9ebff1d1388075975463b95d,false,false,false,true,false,buffett
content/interviews/巴菲特：如何教孩子理财_2013.md,content/interviews,巴菲特：如何教孩子理财 2013,986,2698,36,1,6,0,0,0,0,0,0,0,0,false,,4f6d7225998d4eac662c40583b083215ca01ec00360a59be6c0b97a85718bfa0,a4041a17c8f910f29ed0b1110713b57752d7a5e1c8ec1a8fb2bc143fb041f8e0,false,false,false,false,false,buffett
content/interviews/巴菲特：谈可口可乐薪酬方案_2014.md,content/interviews,巴菲特：谈可口可乐薪酬方案,3748,10588,88,1,1,0,0,0,0,0,0,0,0,false,,1699bb9ecbb6e1686f5efea69e80b04fa0b35f545fd4267dc24a27f1827a4510,7428052991ba43b4bff8269cff357e55db58a166dd814234a04ee7e436d8c425,false,false,false,true,false,buffett
content/interviews/巴菲特：跳着踢踏舞去上班_2012.md,content/interviews,巴菲特：跳着踢踏舞去上班 2012,23964,66964,666,1,1,0,0,0,0,0,0,0,0,false,,d5b74a82d188fa6b6b5a5618e1882bda43cf678b44e77138fc31b09047ecc00e,1d64dd59753b13d6a3131e5f6eb08c864b14f0a70fd1b0158c97ab0d82895478,false,false,false,false,false,buffett
content/interviews/巴菲特：我为什么慷慨解囊_2006.md,content/interviews,巴菲特：我为什么慷慨解囊 2006,15073,41326,254,1,1,0,0,0,0,0,0,0,0,false,,ac1154ea6d049da9ec73b27c2d6333c912d2f4ef8a023807939ea462fe082425,9b528c4191136331f0937c8cc658295c9676ea6ca737829da4b3687ddccde8ca,false,false,false,true,false,buffett
content/interviews/巴菲特：追忆唐基奥_2015.md,content/interviews,巴菲特：追忆唐基奥 2015,9523,26306,200,1,1,0,0,0,0,0,0,0,0,false,,69d88c061d10fd77a07c013711e928f2d76867f9e58a6753242e54405874453a,be34a5b7d8cf9b1625702a87f8339a89d6722daaee8520a58a53b6f53f37e32a,false,false,false,false,false,buffett
content/interviews/巴菲特：CNBC_专访_2009.md,content/interviews,巴菲特：CNBC 专访 2009,6091,16998,174,1,1,0,0,0,0,0,0,0,0,false,,a09e4749994d8754a4064a96ec9fab0bf2985e8f1eec55bd212ed483ace9f411,8bd77622af1e59c9a6968d0a12fd123844f72b8fff45d08aee4344dc4465b60c,false,false,false,false,false,buffett
content/interviews/巴菲特：CNBC_专访_2010.md,content/interviews,巴菲特：CNBC 专访 2010,3507,9912,64,1,1,0,0,0,0,0,0,0,0,false,,183283d5ba7f544fd19141906d4aece7cc5a54ef0723ea8f578de7d0ff74b746,7a1addf559054f7c99aa79776dae7847fa5819fc7ebf69dac33a1c80ff3e8150,false,false,false,false,false,buffett
content/interviews/巴菲特：CNBC_专访_2011.md,content/interviews,巴菲特：CNBC 专访 2011,7305,21213,110,1,1,0,0,0,0,0,0,0,0,false,,11167e1a495637a43d78b653e26adf6b873eba9cbc7b7a8c868482d24ceaa268,1a25a3fce286350eef94046c3d9a5ddc7e9a7a8e90fd0da465451d9934815b13,false,false,false,false,false,buffett
content/interviews/巴菲特：CNBC_专访_2014.md,content/interviews,巴菲特：CNBC 专访 2014,26949,74946,662,1,1,0,0,0,0,0,0,0,0,false,,474a8a79fc42a80b9df56b247b402103f234868f3c93883630202e893f686170,8cf458316ef23a4e942593e6eec668937a2129161cdf7dcae8c683a4c8ef6cde,false,false,false,true,false,buffett
content/interviews/巴菲特慈善捐赠专访_2006.md,content/interviews,巴菲特慈善捐赠专访 2006,60528,173451,1916,1,1,0,0,0,0,0,0,0,0,false,,9bfbad1935bc0ef77f1536e21178cdbd074bd0bc1fc3719fe5eb0b56f9114b95,a7bf96d9a79b4d95ec24ae185acb38c0e30610d2825cd405e50c680061492940,false,false,false,false,false,buffett
content/interviews/专访苏珊·巴菲特_2004.md,content/interviews,专访苏珊·巴菲特 2004,8009,23225,282,1,1,0,0,0,0,0,0,0,0,false,,a5be756d69556136d52a41ee87c7729fde52e2e2538ad810d25bdd362128877d,6382cd407f32a5e649f2569b16073f81a01a67a63c28abb6d4c4b7c10f89d918,false,false,false,false,false,
content/letters/berkshire_1965-巴菲特致股东信.md,content/letters,berkshire_1965-巴菲特致股东信,1136,2685,32,0,0,0,0,0,0,0,0,0,0,false,,cdbd9b4d88e72d4ac8f229bf0222beb5e25274fe279379b14de2f01549b84a15,2da829dfd9f38975d897b18d6aa79f43248115552bdfa0f9eb4fb6b6bab853a1,false,false,false,false,false,buffett
content/letters/berkshire_1966-巴菲特致股东信.md,content/letters,berkshire_1966-巴菲特致股东信,3038,7905,102,0,9,9,0,0,0,0,0,0,0,false,,414eaed8821491c927fbe41da0c5f9b58f9199a50cf08ee144ba5617c364afb4,23fbd2e15f0a8408fdc4a41d865021759bfa4b4daaff8153195667cffb4c37de,false,false,false,false,false,buffett
content/letters/berkshire_1967-巴菲特致股东信.md,content/letters,berkshire_1967-巴菲特致股东信,2316,6212,62,0,5,0,0,0,0,0,0,0,0,false,,8fcb0d5ba372522f21121eaef551159b0bbc8a6821e04f08d3164bc9fa6b9d02,e5e9622347f4a3310835a1fae1994b12078f00f7b24007931e1aa881b71d4f07,false,false,false,true,false,buffett
content/letters/berkshire_1968-巴菲特致股东信.md,content/letters,berkshire_1968-巴菲特致股东信,1319,3389,28,0,3,0,0,0,0,0,0,0,0,false,,c15e1a09856699bf3157f4ba21d760bcfcf0d3aa271e7a2972d76e90f6cef52d,a2cfab9f6ac0adb651b9dbc51218bb37de7361d267c8512f20115f09bbef1a90,false,false,false,false,false,buffett
content/letters/berkshire_1969-巴菲特致股东信.md,content/letters,berkshire_1969-巴菲特致股东信,1617,4339,48,0,3,0,0,0,0,0,0,0,0,false,,24ab441939d67828f4dc6d6a343c723dbfb458ce3509533718318f3e41104a39,a4a8e60438cc8e49469f067c31135cdccb9eb615c6581d471a4f2969ab5656da,false,false,false,false,false,buffett
content/letters/berkshire_1970-巴菲特致股东信.md,content/letters,berkshire_1970-巴菲特致股东信,1980,5238,48,0,3,0,0,0,0,0,0,0,0,false,,6f87a07cd2293c518e2db5d8e19e10b2d47d1198fad0b8d83853e62dd28397bd,e0dec6ad9f1a628547ddc148d42a6603ef92c9af0e83dccde8bdbed5e69bb995,false,false,false,false,false,buffett
content/letters/berkshire_1971-巴菲特致股东信.md,content/letters,berkshire_1971-巴菲特致股东信,3058,8037,46,0,4,0,0,0,0,0,0,0,0,false,,a14c1cb9c2e326c83b47fc572eafc44396d136f6b65732e475ad97be569404c1,f19c5525f9fd142cec0f373d5e660485f0f35bf3c484630c44f19a699365ddcc,false,false,false,false,false,buffett
content/letters/berkshire_1972-巴菲特致股东信.md,content/letters,berkshire_1972-巴菲特致股东信,3606,9370,72,0,5,0,0,0,0,0,0,0,0,false,,e004360b8fcd90532e08d1e50a94edee2963da108f2abfff7d07cb29e98fcfe3,45ba8262b1d18bc69b2d495beee3e9290b6dcf0a3614ffba1d5d7e71e1e53f75,false,false,false,true,false,buffett
content/letters/berkshire_1973-巴菲特致股东信.md,content/letters,berkshire_1973-巴菲特致股东信,4336,10985,92,0,6,0,0,0,0,0,0,0,0,false,,6c8ff08479b36a9acee8a1d0513df83494ba090a22dbfe62de065af526f96b42,9c68ac97e0a1194ab162c6262b5524bc21360ef445ce2042ed47ab6bf42c438c,false,false,false,true,false,buffett
content/letters/berkshire_1974-巴菲特致股东信.md,content/letters,berkshire_1974-巴菲特致股东信,4713,12696,86,0,6,0,0,0,0,0,0,0,0,false,,d68326740f4c76bbd1a9686abab681243f48dc6fe0d00fd922285f51f7a9fa68,25e9de8da30481361cb565085749fa6dcaa9fae2d108f86ff1185d9c31c7e6f6,false,false,false,true,false,buffett
content/letters/berkshire_1975-巴菲特致股东信.md,content/letters,berkshire_1975-巴菲特致股东信,5792,15036,104,0,8,0,0,0,0,0,0,0,0,false,,96a0a8ef8775da67d5785dc25a927ed3ca01262feba631ac3932cbcb87e05bd8,66526b78b51ac20688a9a4723f4fca4d5295b84acdae84e5b418e4973ebe9262,false,false,false,true,false,buffett
content/letters/berkshire_1976-巴菲特致股东信.md,content/letters,berkshire_1976-巴菲特致股东信,5148,12425,95,0,6,14,0,0,0,0,0,0,0,false,,09f71752af4e2a594c1a34704916a591344aa44613815ac125ec4e66721aadf2,df608cbcce26a0e88b40faddec1dde4b2868e3e115fb6caaedf39f1480fde9c4,false,false,false,true,false,buffett
content/letters/berkshire_1977-巴菲特致股东信.md,content/letters,berkshire_1977-巴菲特致股东信,7737,18482,93,0,5,14,0,0,0,0,0,0,0,false,,f3e14a38b161af36295f525ff0e082c943a056f1e2e3425e669bf653ff65118a,9461f1e850c9b19a031127f7a888ebfb4a30ac1605d0d3a6c870abb329e33ba3,false,false,false,true,false,buffett
content/letters/berkshire_1978-巴菲特致股东信.md,content/letters,berkshire_1978-巴菲特致股东信,10717,25384,143,0,6,35,0,0,0,0,0,0,0,false,,c18bdee8e53a5b0cb3f253b66bc184ec9230fa9d3db54cdd38fadbdd136d2092,bcc98630aeb0870136ec70a58195f52d6580d6202b1ab967f4e1193040381ba5,false,false,false,true,false,buffett
content/letters/berkshire_1979-巴菲特致股东信.md,content/letters,berkshire_1979-巴菲特致股东信,14548,36656,209,0,9,41,0,0,0,0,0,0,0,false,,aae866a87cafef02f04deb7277e632675677c7a5405257a68c9497a3de199d65,eb846fbb24209e9c4ec76f5fec3e74c9b9c89614403b3e13f8a98ad9d06e5a5f,false,false,false,true,false,buffett
content/letters/berkshire_1980-巴菲特致股东信.md,content/letters,berkshire_1980-巴菲特致股东信,17168,42675,259,0,10,46,0,0,0,0,0,0,0,false,,f1dcef6a48a476c4cdd920d2f57d004590a58627251cbdc5123fedf4d923cf88,33f7fed1b423e0bd72bedd3456dafa5898f909ba9070e8417716e9f4806480e5,false,false,false,true,false,buffett
content/letters/berkshire_1981-巴菲特致股东信.md,content/letters,berkshire_1981-巴菲特致股东信,14964,37789,255,0,8,54,0,0,0,0,0,0,0,false,,2f9889445b8fe86ddf3066229e60e7db6e368c43ee21d43b8e343487e323b465,3c5db38d74cd883111786d985d691df711119895f3085d77c65154084c88dd17,false,false,false,true,false,buffett
content/letters/berkshire_1982-巴菲特致股东信.md,content/letters,berkshire_1982-巴菲特致股东信,17585,44580,291,0,6,50,0,0,0,0,0,0,0,false,,785bab5ab8cab668b7c2adb2680a9d3284524a528dc847f73445fe03596ba120,192b10e7fdf43c4c48333272f27572d59c86801901c164b00acc2872bcbed6f4,false,false,false,true,false,buffett
content/letters/berkshire_1983-巴菲特致股东信.md,content/letters,berkshire_1983-巴菲特致股东信,24761,63469,447,0,11,78,0,0,0,0,0,0,0,false,,59c3cc820c8155906b030675f833b60775973c49b1425d05ce1d731320c2f99c,c05c46f2bf96c50792a2952cfd93c46aa5c630dc4c9066d5be36c7da62a64640,false,false,false,true,false,buffett
content/letters/berkshire_1984-巴菲特致股东信.md,content/letters,berkshire_1984-巴菲特致股东信,26602,68175,389,0,9,78,0,0,0,0,0,0,0,false,,ddfec227c4631720bb83552073ba1cd96e5a6634226aa2806cd6f10237e7289f,1fae7a6a879da4791755ee3d6b8591a7c01630b784096af849261d8cd1377bd9,false,false,false,true,false,buffett
content/letters/berkshire_1985-巴菲特致股东信.md,content/letters,berkshire_1985-巴菲特致股东信,27943,74536,410,0,9,53,0,0,0,0,0,0,0,false,,555186cd0a31959c47a1e45b3091150309299b00dc3d798b9c1689503a187cb6,6f621026bb25b226aa1db051b92e75036f8a57f7d1be43ed3263fff217fb3015,false,false,false,true,false,buffett
